ID,Prompt,Relation,Image,Type,Agree
41,a robot pulling a monkey,pulling,a_robot_pulling_a_monkey_image_1.png,Agentic,0.0
41,a robot pulling a monkey,pulling,a_robot_pulling_a_monkey_image_2.png,Agentic,0.0
41,a robot pulling a monkey,pulling,a_robot_pulling_a_monkey_image_3.png,Agentic,0.0
41,a robot pulling a monkey,pulling,a_robot_pulling_a_monkey_image_4.png,Agentic,0.0
41,a robot pulling a monkey,pulling,a_robot_pulling_a_monkey_image_5.png,Agentic,0.0
41,a robot pulling a monkey,pulling,a_robot_pulling_a_monkey_image_6.png,Agentic,0.0
41,a robot pulling a monkey,pulling,a_robot_pulling_a_monkey_image_7.png,Agentic,0.0
41,a robot pulling a monkey,pulling,a_robot_pulling_a_monkey_image_8.png,Agentic,0.0
41,a robot pulling a monkey,pulling,a_robot_pulling_a_monkey_image_9.png,Agentic,0.0
41,a robot pulling a monkey,pulling,a_robot_pulling_a_monkey_image_10.png,Agentic,0.0
41,a man hindering a robot,hindering,a_man_hindering_a_robot_image_1.png,Agentic,0.0
41,a man hindering a robot,hindering,a_man_hindering_a_robot_image_2.png,Agentic,1.0
41,a man hindering a robot,hindering,a_man_hindering_a_robot_image_3.png,Agentic,0.0
41,a man hindering a robot,hindering,a_man_hindering_a_robot_image_4.png,Agentic,1.0
41,a man hindering a robot,hindering,a_man_hindering_a_robot_image_5.png,Agentic,1.0
41,a man hindering a robot,hindering,a_man_hindering_a_robot_image_6.png,Agentic,1.0
41,a man hindering a robot,hindering,a_man_hindering_a_robot_image_7.png,Agentic,1.0
41,a man hindering a robot,hindering,a_man_hindering_a_robot_image_8.png,Agentic,1.0
41,a man hindering a robot,hindering,a_man_hindering_a_robot_image_9.png,Agentic,0.0
41,a man hindering a robot,hindering,a_man_hindering_a_robot_image_10.png,Agentic,1.0
41,a man hitting a box,hitting,a_man_hitting_a_box_image_1.png,Agentic,0.0
41,a man hitting a box,hitting,a_man_hitting_a_box_image_2.png,Agentic,1.0
41,a man hitting a box,hitting,a_man_hitting_a_box_image_3.png,Agentic,0.0
41,a man hitting a box,hitting,a_man_hitting_a_box_image_4.png,Agentic,0.0
41,a man hitting a box,hitting,a_man_hitting_a_box_image_5.png,Agentic,0.0
41,a man hitting a box,hitting,a_man_hitting_a_box_image_6.png,Agentic,1.0
41,a man hitting a box,hitting,a_man_hitting_a_box_image_7.png,Agentic,1.0
41,a man hitting a box,hitting,a_man_hitting_a_box_image_8.png,Agentic,1.0
41,a man hitting a box,hitting,a_man_hitting_a_box_image_9.png,Agentic,0.0
41,a man hitting a box,hitting,a_man_hitting_a_box_image_10.png,Agentic,1.0
41,a teacup near a bowl,near,a_teacup_near_a_bowl_image_1.png,Physical,0.0
41,a teacup near a bowl,near,a_teacup_near_a_bowl_image_2.png,Physical,0.0
41,a teacup near a bowl,near,a_teacup_near_a_bowl_image_3.png,Physical,0.0
41,a teacup near a bowl,near,a_teacup_near_a_bowl_image_4.png,Physical,1.0
41,a teacup near a bowl,near,a_teacup_near_a_bowl_image_5.png,Physical,0.0
41,a teacup near a bowl,near,a_teacup_near_a_bowl_image_6.png,Physical,1.0
41,a teacup near a bowl,near,a_teacup_near_a_bowl_image_7.png,Physical,0.0
41,a teacup near a bowl,near,a_teacup_near_a_bowl_image_8.png,Physical,0.0
41,a teacup near a bowl,near,a_teacup_near_a_bowl_image_9.png,Physical,1.0
41,a teacup near a bowl,near,a_teacup_near_a_bowl_image_10.png,Physical,0.0
41,a monkey kicking a bowl,kicking,a_monkey_kicking_a_bowl_image_1.png,Agentic,0.0
41,a monkey kicking a bowl,kicking,a_monkey_kicking_a_bowl_image_2.png,Agentic,0.0
41,a monkey kicking a bowl,kicking,a_monkey_kicking_a_bowl_image_3.png,Agentic,0.0
41,a monkey kicking a bowl,kicking,a_monkey_kicking_a_bowl_image_4.png,Agentic,0.0
41,a monkey kicking a bowl,kicking,a_monkey_kicking_a_bowl_image_5.png,Agentic,0.0
41,a monkey kicking a bowl,kicking,a_monkey_kicking_a_bowl_image_6.png,Agentic,0.0
41,a monkey kicking a bowl,kicking,a_monkey_kicking_a_bowl_image_7.png,Agentic,0.0
41,a monkey kicking a bowl,kicking,a_monkey_kicking_a_bowl_image_8.png,Agentic,1.0
41,a monkey kicking a bowl,kicking,a_monkey_kicking_a_bowl_image_9.png,Agentic,0.0
41,a monkey kicking a bowl,kicking,a_monkey_kicking_a_bowl_image_10.png,Agentic,0.0
41,a blanket covering a box,covering,a_blanket_covering_a_box_image_1.png,Physical,0.0
41,a blanket covering a box,covering,a_blanket_covering_a_box_image_2.png,Physical,1.0
41,a blanket covering a box,covering,a_blanket_covering_a_box_image_3.png,Physical,0.0
41,a blanket covering a box,covering,a_blanket_covering_a_box_image_4.png,Physical,0.0
41,a blanket covering a box,covering,a_blanket_covering_a_box_image_5.png,Physical,0.0
41,a blanket covering a box,covering,a_blanket_covering_a_box_image_6.png,Physical,0.0
41,a blanket covering a box,covering,a_blanket_covering_a_box_image_7.png,Physical,0.0
41,a blanket covering a box,covering,a_blanket_covering_a_box_image_8.png,Physical,0.0
41,a blanket covering a box,covering,a_blanket_covering_a_box_image_9.png,Physical,0.0
41,a blanket covering a box,covering,a_blanket_covering_a_box_image_10.png,Physical,0.0
41,a monkey pulling a cylinder,pulling,a_monkey_pulling_a_cylinder_image_1.png,Agentic,0.0
41,a monkey pulling a cylinder,pulling,a_monkey_pulling_a_cylinder_image_2.png,Agentic,1.0
41,a monkey pulling a cylinder,pulling,a_monkey_pulling_a_cylinder_image_3.png,Agentic,0.0
41,a monkey pulling a cylinder,pulling,a_monkey_pulling_a_cylinder_image_4.png,Agentic,0.0
41,a monkey pulling a cylinder,pulling,a_monkey_pulling_a_cylinder_image_5.png,Agentic,0.0
41,a monkey pulling a cylinder,pulling,a_monkey_pulling_a_cylinder_image_6.png,Agentic,0.0
41,a monkey pulling a cylinder,pulling,a_monkey_pulling_a_cylinder_image_7.png,Agentic,0.0
41,a monkey pulling a cylinder,pulling,a_monkey_pulling_a_cylinder_image_8.png,Agentic,0.0
41,a monkey pulling a cylinder,pulling,a_monkey_pulling_a_cylinder_image_9.png,Agentic,1.0
41,a monkey pulling a cylinder,pulling,a_monkey_pulling_a_cylinder_image_10.png,Agentic,0.0
41,a child hindering a robot,hindering,a_child_hindering_a_robot_image_1.png,Agentic,0.0
41,a child hindering a robot,hindering,a_child_hindering_a_robot_image_2.png,Agentic,1.0
41,a child hindering a robot,hindering,a_child_hindering_a_robot_image_3.png,Agentic,0.0
41,a child hindering a robot,hindering,a_child_hindering_a_robot_image_4.png,Agentic,1.0
41,a child hindering a robot,hindering,a_child_hindering_a_robot_image_5.png,Agentic,1.0
41,a child hindering a robot,hindering,a_child_hindering_a_robot_image_6.png,Agentic,1.0
41,a child hindering a robot,hindering,a_child_hindering_a_robot_image_7.png,Agentic,0.0
41,a child hindering a robot,hindering,a_child_hindering_a_robot_image_8.png,Agentic,0.0
41,a child hindering a robot,hindering,a_child_hindering_a_robot_image_9.png,Agentic,1.0
41,a child hindering a robot,hindering,a_child_hindering_a_robot_image_10.png,Agentic,0.0
41,a child kicking a box,kicking,a_child_kicking_a_box_image_1.png,Agentic,1.0
41,a child kicking a box,kicking,a_child_kicking_a_box_image_2.png,Agentic,0.0
41,a child kicking a box,kicking,a_child_kicking_a_box_image_3.png,Agentic,0.0
41,a child kicking a box,kicking,a_child_kicking_a_box_image_4.png,Agentic,0.0
41,a child kicking a box,kicking,a_child_kicking_a_box_image_5.png,Agentic,0.0
41,a child kicking a box,kicking,a_child_kicking_a_box_image_6.png,Agentic,0.0
41,a child kicking a box,kicking,a_child_kicking_a_box_image_7.png,Agentic,1.0
41,a child kicking a box,kicking,a_child_kicking_a_box_image_8.png,Agentic,0.0
41,a child kicking a box,kicking,a_child_kicking_a_box_image_9.png,Agentic,1.0
41,a child kicking a box,kicking,a_child_kicking_a_box_image_10.png,Agentic,1.0
41,a child pushing a bowl,pushing,a_child_pushing_a_bowl_image_1.png,Agentic,0.0
41,a child pushing a bowl,pushing,a_child_pushing_a_bowl_image_2.png,Agentic,0.0
41,a child pushing a bowl,pushing,a_child_pushing_a_bowl_image_3.png,Agentic,0.0
41,a child pushing a bowl,pushing,a_child_pushing_a_bowl_image_4.png,Agentic,0.0
41,a child pushing a bowl,pushing,a_child_pushing_a_bowl_image_5.png,Agentic,0.0
41,a child pushing a bowl,pushing,a_child_pushing_a_bowl_image_6.png,Agentic,0.0
41,a child pushing a bowl,pushing,a_child_pushing_a_bowl_image_7.png,Agentic,1.0
41,a child pushing a bowl,pushing,a_child_pushing_a_bowl_image_8.png,Agentic,0.0
41,a child pushing a bowl,pushing,a_child_pushing_a_bowl_image_9.png,Agentic,1.0
41,a child pushing a bowl,pushing,a_child_pushing_a_bowl_image_10.png,Agentic,1.0
41,a child helping a man,helping,a_child_helping_a_man_image_1.png,Agentic,0.0
41,a child helping a man,helping,a_child_helping_a_man_image_2.png,Agentic,0.0
41,a child helping a man,helping,a_child_helping_a_man_image_3.png,Agentic,0.0
41,a child helping a man,helping,a_child_helping_a_man_image_4.png,Agentic,0.0
41,a child helping a man,helping,a_child_helping_a_man_image_5.png,Agentic,1.0
41,a child helping a man,helping,a_child_helping_a_man_image_6.png,Agentic,1.0
41,a child helping a man,helping,a_child_helping_a_man_image_7.png,Agentic,0.0
41,a child helping a man,helping,a_child_helping_a_man_image_8.png,Agentic,0.0
41,a child helping a man,helping,a_child_helping_a_man_image_9.png,Agentic,0.0
41,a child helping a man,helping,a_child_helping_a_man_image_10.png,Agentic,0.0
41,a cylinder on a spoon,on,a_cylinder_on_a_spoon_image_1.png,Physical,1.0
41,a cylinder on a spoon,on,a_cylinder_on_a_spoon_image_2.png,Physical,1.0
41,a cylinder on a spoon,on,a_cylinder_on_a_spoon_image_3.png,Physical,1.0
41,a cylinder on a spoon,on,a_cylinder_on_a_spoon_image_4.png,Physical,1.0
41,a cylinder on a spoon,on,a_cylinder_on_a_spoon_image_5.png,Physical,1.0
41,a cylinder on a spoon,on,a_cylinder_on_a_spoon_image_6.png,Physical,1.0
41,a cylinder on a spoon,on,a_cylinder_on_a_spoon_image_7.png,Physical,1.0
41,a cylinder on a spoon,on,a_cylinder_on_a_spoon_image_8.png,Physical,0.0
41,a cylinder on a spoon,on,a_cylinder_on_a_spoon_image_9.png,Physical,1.0
41,a cylinder on a spoon,on,a_cylinder_on_a_spoon_image_10.png,Physical,1.0
41,a blanket on a box,on,a_blanket_on_a_box_image_1.png,Physical,0.0
41,a blanket on a box,on,a_blanket_on_a_box_image_2.png,Physical,0.0
41,a blanket on a box,on,a_blanket_on_a_box_image_3.png,Physical,1.0
41,a blanket on a box,on,a_blanket_on_a_box_image_4.png,Physical,0.0
41,a blanket on a box,on,a_blanket_on_a_box_image_5.png,Physical,0.0
41,a blanket on a box,on,a_blanket_on_a_box_image_6.png,Physical,0.0
41,a blanket on a box,on,a_blanket_on_a_box_image_7.png,Physical,0.0
41,a blanket on a box,on,a_blanket_on_a_box_image_8.png,Physical,0.0
41,a blanket on a box,on,a_blanket_on_a_box_image_9.png,Physical,0.0
41,a blanket on a box,on,a_blanket_on_a_box_image_10.png,Physical,0.0
41,a teacup under a cylinder,under,a_teacup_under_a_cylinder_image_1.png,Physical,0.0
41,a teacup under a cylinder,under,a_teacup_under_a_cylinder_image_2.png,Physical,0.0
41,a teacup under a cylinder,under,a_teacup_under_a_cylinder_image_3.png,Physical,0.0
41,a teacup under a cylinder,under,a_teacup_under_a_cylinder_image_4.png,Physical,1.0
41,a teacup under a cylinder,under,a_teacup_under_a_cylinder_image_5.png,Physical,1.0
41,a teacup under a cylinder,under,a_teacup_under_a_cylinder_image_6.png,Physical,1.0
41,a teacup under a cylinder,under,a_teacup_under_a_cylinder_image_7.png,Physical,1.0
41,a teacup under a cylinder,under,a_teacup_under_a_cylinder_image_8.png,Physical,0.0
41,a teacup under a cylinder,under,a_teacup_under_a_cylinder_image_9.png,Physical,0.0
41,a teacup under a cylinder,under,a_teacup_under_a_cylinder_image_10.png,Physical,0.0
41,a monkey pushing a box,pushing,a_monkey_pushing_a_box_image_1.png,Agentic,0.0
41,a monkey pushing a box,pushing,a_monkey_pushing_a_box_image_2.png,Agentic,0.0
41,a monkey pushing a box,pushing,a_monkey_pushing_a_box_image_3.png,Agentic,0.0
41,a monkey pushing a box,pushing,a_monkey_pushing_a_box_image_4.png,Agentic,0.0
41,a monkey pushing a box,pushing,a_monkey_pushing_a_box_image_5.png,Agentic,0.0
41,a monkey pushing a box,pushing,a_monkey_pushing_a_box_image_6.png,Agentic,1.0
41,a monkey pushing a box,pushing,a_monkey_pushing_a_box_image_7.png,Agentic,0.0
41,a monkey pushing a box,pushing,a_monkey_pushing_a_box_image_8.png,Agentic,0.0
41,a monkey pushing a box,pushing,a_monkey_pushing_a_box_image_9.png,Agentic,0.0
41,a monkey pushing a box,pushing,a_monkey_pushing_a_box_image_10.png,Agentic,0.0
41,a robot kicking a bowl,kicking,a_robot_kicking_a_bowl_image_1.png,Agentic,0.0
41,a robot kicking a bowl,kicking,a_robot_kicking_a_bowl_image_2.png,Agentic,0.0
41,a robot kicking a bowl,kicking,a_robot_kicking_a_bowl_image_3.png,Agentic,0.0
41,a robot kicking a bowl,kicking,a_robot_kicking_a_bowl_image_4.png,Agentic,0.0
41,a robot kicking a bowl,kicking,a_robot_kicking_a_bowl_image_5.png,Agentic,1.0
41,a robot kicking a bowl,kicking,a_robot_kicking_a_bowl_image_6.png,Agentic,0.0
41,a robot kicking a bowl,kicking,a_robot_kicking_a_bowl_image_7.png,Agentic,0.0
41,a robot kicking a bowl,kicking,a_robot_kicking_a_bowl_image_8.png,Agentic,0.0
41,a robot kicking a bowl,kicking,a_robot_kicking_a_bowl_image_9.png,Agentic,0.0
41,a robot kicking a bowl,kicking,a_robot_kicking_a_bowl_image_10.png,Agentic,0.0
41,a woman kicking a box,kicking,a_woman_kicking_a_box_image_1.png,Agentic,1.0
41,a woman kicking a box,kicking,a_woman_kicking_a_box_image_2.png,Agentic,0.0
41,a woman kicking a box,kicking,a_woman_kicking_a_box_image_3.png,Agentic,1.0
41,a woman kicking a box,kicking,a_woman_kicking_a_box_image_4.png,Agentic,0.0
41,a woman kicking a box,kicking,a_woman_kicking_a_box_image_5.png,Agentic,0.0
41,a woman kicking a box,kicking,a_woman_kicking_a_box_image_6.png,Agentic,0.0
41,a woman kicking a box,kicking,a_woman_kicking_a_box_image_7.png,Agentic,0.0
41,a woman kicking a box,kicking,a_woman_kicking_a_box_image_8.png,Agentic,1.0
41,a woman kicking a box,kicking,a_woman_kicking_a_box_image_9.png,Agentic,0.0
41,a woman kicking a box,kicking,a_woman_kicking_a_box_image_10.png,Agentic,1.0
41,a cylinder hanging over a box,hanging over,a_cylinder_hanging_over_a_box_image_1.png,Physical,0.0
41,a cylinder hanging over a box,hanging over,a_cylinder_hanging_over_a_box_image_2.png,Physical,0.0
41,a cylinder hanging over a box,hanging over,a_cylinder_hanging_over_a_box_image_3.png,Physical,1.0
41,a cylinder hanging over a box,hanging over,a_cylinder_hanging_over_a_box_image_4.png,Physical,0.0
41,a cylinder hanging over a box,hanging over,a_cylinder_hanging_over_a_box_image_5.png,Physical,1.0
41,a cylinder hanging over a box,hanging over,a_cylinder_hanging_over_a_box_image_6.png,Physical,1.0
41,a cylinder hanging over a box,hanging over,a_cylinder_hanging_over_a_box_image_7.png,Physical,0.0
41,a cylinder hanging over a box,hanging over,a_cylinder_hanging_over_a_box_image_8.png,Physical,0.0
41,a cylinder hanging over a box,hanging over,a_cylinder_hanging_over_a_box_image_9.png,Physical,1.0
41,a cylinder hanging over a box,hanging over,a_cylinder_hanging_over_a_box_image_10.png,Physical,1.0
41,a teacup in a bowl,in,a_teacup_in_a_bowl_image_1.png,Physical,1.0
41,a teacup in a bowl,in,a_teacup_in_a_bowl_image_2.png,Physical,1.0
41,a teacup in a bowl,in,a_teacup_in_a_bowl_image_3.png,Physical,1.0
41,a teacup in a bowl,in,a_teacup_in_a_bowl_image_4.png,Physical,0.0
41,a teacup in a bowl,in,a_teacup_in_a_bowl_image_5.png,Physical,1.0
41,a teacup in a bowl,in,a_teacup_in_a_bowl_image_6.png,Physical,0.0
41,a teacup in a bowl,in,a_teacup_in_a_bowl_image_7.png,Physical,1.0
41,a teacup in a bowl,in,a_teacup_in_a_bowl_image_8.png,Physical,0.0
41,a teacup in a bowl,in,a_teacup_in_a_bowl_image_9.png,Physical,1.0
41,a teacup in a bowl,in,a_teacup_in_a_bowl_image_10.png,Physical,0.0
41,a bowl under a blanket,under,a_bowl_under_a_blanket_image_1.png,Physical,1.0
41,a bowl under a blanket,under,a_bowl_under_a_blanket_image_2.png,Physical,0.0
41,a bowl under a blanket,under,a_bowl_under_a_blanket_image_3.png,Physical,0.0
41,a bowl under a blanket,under,a_bowl_under_a_blanket_image_4.png,Physical,1.0
41,a bowl under a blanket,under,a_bowl_under_a_blanket_image_5.png,Physical,0.0
41,a bowl under a blanket,under,a_bowl_under_a_blanket_image_6.png,Physical,1.0
41,a bowl under a blanket,under,a_bowl_under_a_blanket_image_7.png,Physical,0.0
41,a bowl under a blanket,under,a_bowl_under_a_blanket_image_8.png,Physical,0.0
41,a bowl under a blanket,under,a_bowl_under_a_blanket_image_9.png,Physical,1.0
41,a bowl under a blanket,under,a_bowl_under_a_blanket_image_10.png,Physical,1.0
41,a cylinder in a box,in,a_cylinder_in_a_box_image_1.png,Physical,1.0
41,a cylinder in a box,in,a_cylinder_in_a_box_image_2.png,Physical,1.0
41,a cylinder in a box,in,a_cylinder_in_a_box_image_3.png,Physical,1.0
41,a cylinder in a box,in,a_cylinder_in_a_box_image_4.png,Physical,1.0
41,a cylinder in a box,in,a_cylinder_in_a_box_image_5.png,Physical,1.0
41,a cylinder in a box,in,a_cylinder_in_a_box_image_6.png,Physical,0.0
41,a cylinder in a box,in,a_cylinder_in_a_box_image_7.png,Physical,1.0
41,a cylinder in a box,in,a_cylinder_in_a_box_image_8.png,Physical,0.0
41,a cylinder in a box,in,a_cylinder_in_a_box_image_9.png,Physical,1.0
41,a cylinder in a box,in,a_cylinder_in_a_box_image_10.png,Physical,1.0
41,a box occluded by a teacup,occluded by,a_box_occluded_by_a_teacup_image_1.png,Physical,0.0
41,a box occluded by a teacup,occluded by,a_box_occluded_by_a_teacup_image_2.png,Physical,0.0
41,a box occluded by a teacup,occluded by,a_box_occluded_by_a_teacup_image_3.png,Physical,0.0
41,a box occluded by a teacup,occluded by,a_box_occluded_by_a_teacup_image_4.png,Physical,1.0
41,a box occluded by a teacup,occluded by,a_box_occluded_by_a_teacup_image_5.png,Physical,1.0
41,a box occluded by a teacup,occluded by,a_box_occluded_by_a_teacup_image_6.png,Physical,0.0
41,a box occluded by a teacup,occluded by,a_box_occluded_by_a_teacup_image_7.png,Physical,0.0
41,a box occluded by a teacup,occluded by,a_box_occluded_by_a_teacup_image_8.png,Physical,1.0
41,a box occluded by a teacup,occluded by,a_box_occluded_by_a_teacup_image_9.png,Physical,0.0
41,a box occluded by a teacup,occluded by,a_box_occluded_by_a_teacup_image_10.png,Physical,0.0
41,a teacup tied to a spoon,tied to,a_teacup_tied_to_a_spoon_image_1.png,Physical,1.0
41,a teacup tied to a spoon,tied to,a_teacup_tied_to_a_spoon_image_2.png,Physical,0.0
41,a teacup tied to a spoon,tied to,a_teacup_tied_to_a_spoon_image_3.png,Physical,0.0
41,a teacup tied to a spoon,tied to,a_teacup_tied_to_a_spoon_image_4.png,Physical,0.0
41,a teacup tied to a spoon,tied to,a_teacup_tied_to_a_spoon_image_5.png,Physical,0.0
41,a teacup tied to a spoon,tied to,a_teacup_tied_to_a_spoon_image_6.png,Physical,0.0
41,a teacup tied to a spoon,tied to,a_teacup_tied_to_a_spoon_image_7.png,Physical,1.0
